Date,0002.HK,0003.HK,0012.HK,0017.HK,1398.HK,3988.HK,0669.HK,2382.HK,1299.HK,0388.HK
2011-04-01,63.25,7.262550830841064,27.428300857543945,46.7700424194336,6.559999942779541,4.369999885559082,10.9399995803833,2.549999952316284,24.149999618530277,171.8000030517578
2011-04-04,63.54999923706055,7.316404819488525,28.17238044738769,47.45281982421875,6.679999828338623,4.420000076293945,10.9399995803833,2.5,24.5,180.8999938964844
2011-04-06,63.70000076293945,7.3779520988464355,28.65987968444824,48.47697830200195,6.650000095367432,4.46999979019165,10.760000228881836,2.4200000762939453,24.850000381469727,180.6999969482422
2011-04-07,63.900001525878906,7.347177982330322,28.736854553222656,48.27214813232422,6.599999904632568,4.440000057220459,10.800000190734863,2.4100000858306885,24.799999237060547,179.89999389648438
2011-04-08,63.79999923706055,7.408724784851074,28.967775344848636,48.47697830200195,6.630000114440918,4.449999809265137,10.800000190734863,2.440000057220459,24.200000762939453,182.0
2011-04-11,63.79999923706055,7.354872226715088,28.68553733825684,48.68181228637695,6.650000095367432,4.460000038146973,10.81999969482422,2.5999999046325684,24.149999618530277,183.0
2011-04-12,63.75,7.239470958709717,28.09540557861328,48.13559341430664,6.510000228881836,4.360000133514404,10.68000030517578,2.609999895095825,24.049999237060547,181.1999969482422
2011-04-13,64.05000305175781,7.293324947357178,28.865144729614254,48.47697830200195,6.590000152587891,4.409999847412109,10.739999771118164,2.5899999141693115,24.399999618530277,182.1000061035156
2011-04-14,63.84999847412109,7.28563117980957,28.736854553222656,47.99903869628906,6.510000228881836,4.360000133514404,11.0,2.5799999237060547,24.75,181.6999969482422
2011-04-15,63.79999923706055,7.331790924072266,28.63422203063965,48.13559341430664,6.539999961853027,4.380000114440918,11.0600004196167,2.539999961853028,25.049999237060547,181.8000030517578
2011-04-18,63.900001525878906,7.393338203430176,27.992774963378903,47.86248397827149,6.559999942779541,4.360000133514404,10.979999542236328,2.4800000190734863,25.700000762939453,181.3999938964844
2011-04-19,63.5,7.324098110198975,27.58224868774414,46.974876403808594,6.429999828338623,4.289999961853027,10.619999885559082,2.430000066757202,25.950000762939453,178.6999969482422
2011-04-20,63.34999847412109,7.308711051940918,27.83882713317871,46.633487701416016,6.590000152587891,4.369999885559082,10.859999656677246,2.450000047683716,25.850000381469727,179.89999389648438
2011-04-21,63.900001525878906,7.3779520988464355,27.68487930297852,47.1797103881836,6.699999809265137,4.409999847412109,10.960000038146973,2.5,26.75,181.8000030517578
2011-04-26,63.59999847412109,7.339485168457031,27.27435302734375,46.36037826538086,6.679999828338623,4.380000114440918,10.979999542236328,2.430000066757202,25.899999618530277,180.0
2011-04-27,63.70000076293945,7.354872226715088,27.50527572631836,46.42865753173828,6.650000095367432,4.369999885559082,10.699999809265137,2.4800000190734863,25.549999237060547,180.3000030517578
2011-04-28,63.95000076293945,7.424111843109131,27.27435302734375,46.49693298339844,6.579999923706055,4.340000152587891,10.5600004196167,2.4600000381469727,25.899999618530277,179.0
2011-04-29,63.900001525878906,7.41641902923584,27.27435302734375,46.49693298339844,6.570000171661377,4.289999961853027,10.600000381469728,2.4200000762939453,26.149999618530277,177.1999969482422
2011-05-03,63.75,7.454885959625244,27.09474754333496,46.974876403808594,6.550000190734863,4.289999961853027,10.5,2.3399999141693115,26.100000381469727,175.8000030517578
2011-05-04,63.650001525878906,7.4394989013671875,26.299352645874023,45.950714111328125,6.420000076293945,4.21999979019165,10.239999771118164,2.299999952316284,26.200000762939453,174.0
2011-05-05,64.0,7.462578773498535,26.299352645874023,45.67760467529297,6.420000076293945,4.239999771118164,10.239999771118164,2.4200000762939453,26.799999237060547,173.6999969482422
2011-05-06,63.650001525878906,7.408724784851074,26.427642822265625,45.472774505615234,6.46999979019165,4.260000228881836,10.300000190734863,2.3399999141693115,26.5,174.10000610351562
2011-05-09,64.05000305175781,7.493351936340332,26.5302734375,45.472774505615234,6.449999809265137,4.260000228881836,10.300000190734863,2.3299999237060547,27.450000762939453,174.6999969482422
2011-05-11,63.900001525878906,7.493351936340332,26.58159065246582,45.472774505615234,6.420000076293945,4.260000228881836,9.970000267028809,2.319999933242798,27.399999618530277,173.60000610351562
2011-05-12,63.45000076293945,7.424111843109131,26.58159065246582,45.472774505615234,6.360000133514404,4.21999979019165,10.0,2.2799999713897705,26.799999237060547,170.6999969482422
2011-05-13,64.1500015258789,7.516432762145996,26.992116928100582,46.0872688293457,6.400000095367432,4.239999771118164,10.100000381469728,2.2799999713897705,26.75,173.10000610351562
2011-05-16,63.95000076293945,7.508738994598389,26.47895812988281,45.81415939331055,6.300000190734863,4.210000038146973,9.90999984741211,2.25,26.5,171.39999389648438
2011-05-17,63.95000076293945,7.531818866729736,26.068431854248047,45.336219787597656,6.300000190734863,4.199999809265137,9.630000114440918,2.220000028610229,26.5,171.6999969482422
2011-05-18,64.1500015258789,7.554899215698242,26.01711654663086,45.54104995727539,6.380000114440918,4.230000019073486,9.890000343322754,2.2100000381469727,26.399999618530277,171.5
2011-05-19,64.44999694824219,7.516432762145996,26.325010299682617,45.81415939331055,6.400000095367432,4.25,10.0,2.2100000381469727,26.799999237060547,173.5
2011-05-20,64.44999694824219,7.501046180725098,26.350669860839844,45.60932922363281,6.400000095367432,4.269999980926514,9.93000030517578,2.119999885559082,26.5,173.3000030517578
2011-05-23,64.05000305175781,7.294863224029541,25.81185340881348,44.72172164916992,6.230000019073486,4.179999828338623,9.699999809265137,2.150000095367432,26.0,169.89999389648438
2011-05-24,64.05000305175781,7.396416187286377,26.09408950805664,44.380332946777344,6.230000019073486,4.190000057220459,9.520000457763672,2.150000095367432,26.100000381469727,168.89999389648438
2011-05-25,64.44999694824219,7.4387288093566895,26.47895812988281,44.380332946777344,6.190000057220459,4.190000057220459,9.520000457763672,2.1600000858306885,26.149999618530277,168.0
2011-05-26,64.69999694824219,7.464118003845215,26.555931091308597,43.97066879272461,6.230000019073486,4.199999809265137,9.3100004196167,2.1600000858306885,26.149999618530277,168.60000610351562
2011-05-27,65.25,7.481042861938477,26.966459274291992,43.97066879272461,6.340000152587891,4.230000019073486,9.4399995803833,2.2100000381469727,26.700000762939453,169.8000030517578
2011-05-30,65.3499984741211,7.481042861938477,26.58159065246582,43.97066879272461,6.380000114440918,4.25,9.399999618530272,2.2699999809265137,27.450000762939453,170.3000030517578
2011-05-31,66.4000015258789,7.599521160125732,27.09474754333496,45.26794052124024,6.519999980926514,4.309999942779541,9.520000457763672,2.3399999141693115,27.450000762939453,174.3000030517578
2011-06-01,66.55000305175781,7.641835212707519,26.786853790283203,45.67760467529297,6.5,4.309999942779541,9.460000038146973,2.3399999141693115,27.350000381469727,173.3000030517578
2011-06-02,65.9000015258789,7.6164469718933105,26.37632751464844,44.6534423828125,6.409999847412109,4.090000152587891,9.359999656677246,2.299999952316284,27.350000381469727,171.8000030517578
2011-06-03,65.0999984741211,7.396416187286377,25.991458892822266,43.83411407470703,6.289999961853027,4.039999961853027,9.460000038146973,2.289999961853028,28.049999237060547,169.8000030517578
2011-06-07,65.1500015258789,7.4387288093566895,25.991458892822266,43.35617065429688,6.050000190734863,4.050000190734863,9.5,2.259999990463257,27.600000381469727,170.3000030517578
2011-06-08,64.5999984741211,7.38795280456543,25.683563232421875,43.01478576660156,5.900000095367432,3.9800000190734863,9.5,2.25,27.399999618530277,169.0
2011-06-09,64.94999694824219,7.404879093170166,25.786195755004883,43.08306121826172,5.820000171661377,3.930000066757202,9.489999771118164,2.150000095367432,27.950000762939453,169.39999389648438
2011-06-10,64.75,7.35410213470459,25.067773818969727,42.195457458496094,5.809999942779541,3.910000085830689,9.5,2.1700000762939453,28.0,167.89999389648438
2011-06-13,65.0999984741211,7.396416187286377,25.1704044342041,42.12717819213867,5.889999866485596,3.950000047683716,9.5,2.049999952316284,28.149999618530277,166.10000610351562
2011-06-14,65.75,7.396416187286377,25.27303695678711,41.64923477172852,5.929999828338623,3.940000057220459,9.5,2.049999952316284,28.100000381469727,166.39999389648438
2011-06-15,67.30000305175781,7.33717679977417,24.990800857543945,41.92234420776367,5.880000114440918,3.890000104904175,9.5600004196167,2.0199999809265137,27.25,165.10000610351562
2011-06-16,66.6500015258789,7.38795280456543,24.65724754333496,41.44440460205078,5.789999961853027,3.829999923706055,9.510000228881836,2.0,26.100000381469727,160.8000030517578
2011-06-17,65.69999694824219,7.30332612991333,24.91382598876953,41.3078498840332,5.809999942779541,3.819999933242798,9.5,2.039999961853028,25.850000381469727,160.10000610351562
2011-06-20,65.5999984741211,7.286399841308594,24.04145622253418,39.80574417114258,5.769999980926514,3.799999952316284,9.579999923706056,1.9900000095367432,25.850000381469727,156.89999389648438
2011-06-21,67.30000305175781,7.320250988006592,24.246721267700195,40.89818572998047,5.840000152587891,3.7699999809265137,9.529999732971191,2.0,26.5,161.39999389648438
2011-06-22,67.0,7.286399841308594,24.118431091308597,39.94229888916016,5.800000190734863,3.759999990463257,9.5,1.9900000095367432,26.649999618530277,161.60000610351562
2011-06-23,67.25,7.33717679977417,24.734220504760746,39.53263473510742,5.71999979019165,3.740000009536743,9.5,2.0,26.799999237060547,159.10000610351562
2011-06-24,68.25,7.320250988006592,25.22172164916992,40.48852157592773,5.889999866485596,3.849999904632568,9.510000228881836,2.0199999809265137,26.950000762939453,163.5
2011-06-27,68.1500015258789,7.345640182495117,24.888168334960938,39.8740234375,5.869999885559082,3.829999923706055,9.31999969482422,2.0,26.899999618530277,162.10000610351562
2011-06-28,68.0,7.35410213470459,24.888168334960938,38.98641586303711,5.860000133514404,3.819999933242798,9.210000038146973,1.9800000190734863,26.75,161.6999969482422
2011-06-29,67.94999694824219,7.345640182495117,25.042116165161133,39.32780456542969,5.820000171661377,3.759999990463257,9.1899995803833,2.0,26.799999237060547,162.3000030517578
2011-06-30,68.94999694824219,7.481042861938477,25.734878540039062,40.14713287353516,5.909999847412109,3.7899999618530273,9.289999961853027,2.119999885559082,26.950000762939453,163.10000610351562
2011-07-04,68.19999694824219,7.574132919311523,26.042774200439453,41.44440460205078,5.960000038146973,3.869999885559082,9.390000343322754,2.150000095367432,27.350000381469727,168.0
2011-07-05,67.80000305175781,7.591057777404785,25.96579933166504,41.37612533569336,5.929999828338623,3.859999895095825,9.359999656677246,2.240000009536743,27.600000381469727,168.0
2011-07-06,67.44999694824219,7.633371829986572,25.940141677856445,41.23957061767578,5.78000020980835,3.7200000286102295,9.020000457763672,2.1700000762939453,27.299999237060547,167.39999389648438
2011-07-07,67.05000305175781,7.675685882568359,25.606590270996094,40.96646118164063,5.789999961853027,3.7200000286102295,8.760000228881836,2.2100000381469727,27.75,166.10000610351562
2011-07-08,67.69999694824219,7.76877498626709,25.683563232421875,40.89818572998047,5.869999885559082,3.7300000190734863,8.539999961853027,2.119999885559082,27.950000762939453,167.5
2011-07-11,67.5999984741211,7.76877498626709,25.09343147277832,39.94229888916016,5.739999771118164,3.630000114440918,8.34000015258789,2.0999999046325684,27.450000762939453,165.10000610351562
2011-07-12,67.5,7.574132919311523,24.554615020751957,39.05469512939453,5.510000228881836,3.509999990463257,8.149999618530273,1.9900000095367432,26.450000762939453,161.8000030517578
2011-07-13,68.55000305175781,7.574132919311523,24.554615020751957,38.91814041137695,5.630000114440918,3.5899999141693115,8.350000381469727,2.039999961853028,26.75,163.0
2011-07-14,68.5,7.531818866729736,24.52895736694336,38.371917724609375,5.639999866485596,3.549999952316284,8.15999984741211,2.0,26.600000381469727,162.1999969482422
2011-07-15,68.6500015258789,7.650297164916992,24.554615020751957,37.96225357055664,5.599999904632568,3.5199999809265137,8.380000114440918,2.0199999809265137,26.0,161.0
2011-07-18,68.30000305175781,7.565670013427734,24.298036575317383,38.30364227294922,5.650000095367432,3.5199999809265137,8.600000381469727,2.0299999713897705,26.200000762939453,159.89999389648438
2011-07-19,69.30000305175781,7.71799898147583,24.759878158569336,37.89397811889648,5.670000076293945,3.5299999713897705,8.449999809265137,2.0299999713897705,26.700000762939453,159.3000030517578
2011-07-20,69.80000305175781,7.726461887359619,24.40066719055176,38.03053283691406,5.710000038146973,3.539999961853028,8.550000190734863,2.0199999809265137,26.850000381469727,160.10000610351562
2011-07-21,69.6500015258789,7.743387222290039,24.40066719055176,37.757423400878906,5.710000038146973,3.509999990463257,8.350000381469727,1.9900000095367432,26.700000762939453,160.39999389648438
2011-07-22,69.9000015258789,7.794164180755615,24.81119537353516,38.91814041137695,5.869999885559082,3.5899999141693115,8.399999618530273,2.0,26.899999618530277,162.60000610351562
2011-07-25,69.9000015258789,7.734924793243408,24.65724754333496,38.71330642700195,5.840000152587891,3.5299999713897705,8.34000015258789,2.069999933242798,27.350000381469727,160.60000610351562
2011-07-26,70.69999694824219,7.819551944732666,25.144746780395508,39.39608001708984,6.010000228881836,3.640000104904175,8.300000190734863,2.130000114440918,27.75,161.5
2011-07-27,70.80000305175781,7.836476802825928,25.426984786987305,39.39608001708984,5.989999771118164,3.660000085830689,8.4399995803833,2.119999885559082,27.5,161.8000030517578
2011-07-28,71.6500015258789,7.878790855407715,25.22172164916992,39.32780456542969,5.960000038146973,3.640000104904175,8.460000038146973,2.0999999046325684,27.700000762939453,162.39999389648438
2011-07-29,72.0,8.073432922363281,25.350011825561523,39.19124984741211,5.929999828338623,3.5899999141693115,8.140000343322754,2.1700000762939453,28.649999618530277,160.89999389648438
2011-08-01,72.3499984741211,7.929566860198975,25.81185340881348,39.669189453125,5.989999771118164,3.630000114440918,8.460000038146973,2.109999895095825,29.549999237060547,162.0
2011-08-02,72.1500015258789,7.9211039543151855,25.350011825561523,39.19124984741211,5.769999980926514,3.559999942779541,8.4399995803833,2.039999961853028,28.899999618530277,160.6999969482422
2011-08-03,70.8499984741211,7.71799898147583,24.81119537353516,38.30364227294922,5.639999866485596,3.4800000190734863,8.489999771118164,1.9900000095367432,28.350000381469727,158.0
2011-08-04,70.44999694824219,7.684147834777832,24.451984405517575,37.96225357055664,5.639999866485596,3.450000047683716,8.449999809265137,1.9700000286102293,28.149999618530277,156.89999389648438
2011-08-05,69.19999694824219,7.379489898681641,23.47698211669922,35.982208251953125,5.460000038146973,3.3299999237060547,7.829999923706055,1.840000033378601,26.450000762939453,149.60000610351562
2011-08-08,67.8499984741211,7.396416187286377,23.04079818725586,34.20699691772461,5.329999923706055,3.2100000381469727,7.25,1.7200000286102295,26.950000762939453,144.3000030517578
2011-08-09,66.94999694824219,7.083294868469238,22.04014015197754,32.36350631713867,4.960000038146973,2.9800000190734863,6.710000038146973,1.6799999475479126,25.450000762939453,137.60000610351562
2011-08-10,67.75,7.184847831726074,22.553298950195312,32.670753479003906,5.010000228881836,3.009999990463257,6.820000171661377,1.690000057220459,25.350000381469727,141.1999969482422
2011-08-11,67.6500015258789,7.244087219238281,22.4763240814209,31.88556289672852,4.960000038146973,3.049999952316284,6.659999847412109,1.6200000047683716,25.299999237060547,136.5
2011-08-12,67.44999694824219,7.328713893890381,22.6046142578125,31.919700622558597,4.889999866485596,3.0199999809265137,7.019999980926514,1.5700000524520874,25.75,137.10000610351562
2011-08-15,66.9000015258789,7.277937889099121,22.989482879638672,32.909725189208984,5.130000114440918,3.140000104904175,7.099999904632568,1.6699999570846558,26.399999618530277,140.3000030517578
2011-08-16,68.0999984741211,7.294863224029541,22.68158721923828,32.73903274536133,5.170000076293945,3.150000095367432,7.050000190734863,1.7000000476837158,26.75,141.0
2011-08-17,69.75,7.447192192077637,22.16843032836914,33.28525161743164,5.119999885559082,3.150000095367432,7.599999904632568,1.649999976158142,27.299999237060547,142.5
2011-08-18,69.69999694824219,7.371027946472168,21.80921936035156,33.04627990722656,5.010000228881836,3.130000114440918,7.5,1.6399999856948853,27.0,147.60000610351562
2011-08-19,68.30000305175781,7.371027946472168,21.270404815673828,31.68073081970215,4.849999904632568,3.0199999809265137,7.090000152587891,1.690000057220459,25.899999618530277,142.39999389648438
2011-08-22,69.30000305175781,7.599521160125732,21.655271530151367,31.33934211730957,4.789999961853027,3.039999961853028,6.929999828338623,1.649999976158142,25.399999618530277,145.0
2011-08-23,70.6500015258789,7.582595825195312,22.39935111999512,31.953840255737305,4.949999809265137,3.0799999237060547,7.300000190734863,1.6799999475479126,25.700000762939453,147.6999969482422
2011-08-24,71.0,7.497968196868896,22.373693466186523,32.32936477661133,4.760000228881836,3.009999990463257,7.090000152587891,1.8200000524520876,25.549999237060547,142.10000610351562
2011-08-25,72.25,7.624908924102783,23.04079818725586,32.50006103515625,4.849999904632568,3.0299999713897705,7.28000020980835,1.840000033378601,25.850000381469727,142.5
2011-08-26,71.8499984741211,7.701074123382568,22.78421974182129,31.919700622558597,4.920000076293945,3.0199999809265137,7.010000228881836,1.809999942779541,25.399999618530277,141.6999969482422
2011-08-29,71.69999694824219,7.599521160125732,22.39935111999512,32.773170471191406,5.079999923706055,3.0999999046325684,7.619999885559082,1.7999999523162842,25.75,141.39999389648438
2011-08-30,71.9000015258789,7.6164469718933105,22.989482879638672,33.66077423095703,5.090000152587891,3.1700000762939453,7.360000133514404,1.830000042915344,27.049999237060547,142.60000610351562
2011-08-31,72.1500015258789,7.751850128173828,23.323036193847656,33.89974594116211,5.119999885559082,3.220000028610229,7.409999847412109,1.840000033378601,27.350000381469727,145.8000030517578
2011-09-01,72.75,7.71799898147583,23.34869384765625,34.275272369384766,5.159999847412109,3.1600000858306885,7.510000228881836,1.830000042915344,27.100000381469727,144.60000610351562
2011-09-02,72.0,7.497968196868896,23.06645774841309,33.3535270690918,5.119999885559082,3.0899999141693115,7.519999980926514,1.7799999713897705,26.450000762939453,142.5
2011-09-05,69.94999694824219,7.481042861938477,22.142772674560547,31.919700622558597,4.880000114440918,3.009999990463257,7.380000114440918,1.7200000286102295,26.049999237060547,140.3000030517578
2011-09-06,71.94999694824219,7.777237892150879,22.19408798217773,31.953840255737305,4.920000076293945,3.009999990463257,7.210000038146973,1.7000000476837158,26.200000762939453,141.10000610351562
2011-09-07,72.69999694824219,7.844940185546875,22.578956604003903,32.43178176879883,5.039999961853027,3.049999952316284,7.510000228881836,1.7999999523162842,26.899999618530277,142.0
2011-09-08,71.30000305175781,7.912642002105713,22.6046142578125,32.29522705078125,4.989999771118164,3.0199999809265137,7.659999847412109,1.7999999523162842,26.649999618530277,140.8000030517578
2011-09-09,71.8499984741211,7.929566860198975,22.27106285095215,32.124534606933594,4.949999809265137,3.009999990463257,7.610000133514404,1.8200000524520876,26.049999237060547,141.0
2011-09-12,71.69999694824219,7.76877498626709,21.578298568725582,30.69070816040039,4.690000057220459,2.900000095367432,7.420000076293945,1.7799999713897705,24.700000762939453,135.39999389648438
2011-09-14,72.5,7.836476802825928,21.3986930847168,30.65656852722168,4.639999866485596,2.900000095367432,6.820000171661377,1.7000000476837158,23.600000381469727,134.10000610351562
2011-09-15,73.3499984741211,7.861865043640137,21.629613876342773,30.007932662963867,4.679999828338623,2.890000104904175,6.829999923706055,1.7000000476837158,24.649999618530277,136.39999389648438
2011-09-16,73.0999984741211,7.794164180755615,21.60395622253418,29.768962860107425,4.769999980926514,2.9200000762939453,6.840000152587891,1.75,24.75,139.8000030517578
2011-09-19,72.8499984741211,7.819551944732666,21.03948211669922,28.505830764770508,4.570000171661377,2.819999933242798,6.550000190734863,1.7400000095367432,24.299999237060547,135.3000030517578
2011-09-20,74.94999694824219,7.870327949523926,21.29606056213379,28.676523208618164,4.559999942779541,2.8399999141693115,6.610000133514404,1.7000000476837158,24.450000762939453,136.8000030517578
2011-09-21,74.80000305175781,7.870327949523926,21.142114639282227,28.26685905456543,4.489999771118164,2.799999952316284,6.489999771118164,1.690000057220459,23.700000762939453,133.1999969482422
2011-09-22,74.0999984741211,7.726461887359619,20.29540252685547,26.76475524902344,4.150000095367432,2.619999885559082,6.039999961853027,1.600000023841858,21.600000381469727,126.6999969482422
2011-09-23,72.25,7.734924793243408,20.34671974182129,26.21853446960449,3.9600000381469727,2.539999961853028,5.849999904632568,1.5299999713897705,22.450000762939453,124.0
2011-09-26,72.8499984741211,7.6079840660095215,19.11513900756836,25.160234451293945,3.849999904632568,2.5,5.400000095367432,1.399999976158142,22.299999237060547,118.9000015258789
2011-09-27,73.44999694824219,7.641835212707519,19.653955459594727,25.911287307739254,4.199999809265137,2.650000095367432,5.369999885559082,1.4900000095367432,22.700000762939453,123.0
2011-09-28,70.55000305175781,7.396416187286377,19.55132484436035,25.43334579467773,4.039999961853027,2.569999933242798,5.309999942779541,1.4700000286102295,22.149999618530277,118.6999969482422
2011-09-30,70.55000305175781,7.455655097961426,18.191455841064453,25.80887031555176,3.819999933242798,2.450000047683716,5.289999961853027,1.399999976158142,22.299999237060547,114.6999969482422
2011-10-03,70.0,7.455655097961426,17.473033905029297,24.98954200744629,3.5999999046325684,2.289999961853028,4.849999904632568,1.3700000047683716,21.600000381469727,108.0999984741211
2011-10-04,68.44999694824219,7.294863224029541,17.216453552246094,24.1019344329834,3.5,2.2100000381469727,4.820000171661377,1.309999942779541,19.940000534057617,100.6999969482422
2011-10-06,69.94999694824219,7.1933112144470215,17.909217834472656,24.955402374267575,3.859999895095825,2.309999942779541,5.25,1.3600000143051147,21.899999618530277,101.5999984741211
2011-10-07,69.9000015258789,7.1933112144470215,18.473691940307617,26.45750617980957,4.0,2.4100000858306885,5.559999942779541,1.4500000476837158,22.950000762939453,110.0
2011-10-10,70.3499984741211,7.235623836517334,18.730270385742188,27.24269676208496,4.039999961853027,2.4600000381469727,5.510000228881836,1.399999976158142,22.649999618530277,110.0
2011-10-11,69.19999694824219,7.125608921051025,19.08948135375977,28.06202507019043,4.309999942779541,2.650000095367432,5.760000228881836,1.4199999570846558,23.399999618530277,117.4000015258789
2011-10-12,67.9000015258789,7.159460067749023,19.50000762939453,29.22274208068848,4.360000133514404,2.690000057220459,5.940000057220459,1.4299999475479126,24.25,116.4000015258789
2011-10-13,67.9000015258789,7.125608921051025,20.218429565429688,30.281042098999023,4.440000057220459,2.759999990463257,6.300000190734863,1.6200000047683716,24.399999618530277,120.9000015258789
2011-10-14,68.30000305175781,7.184847831726074,20.06448173522949,29.8031005859375,4.25,2.759999990463257,6.239999771118164,1.5199999809265137,23.899999618530277,118.1999969482422
2011-10-17,68.44999694824219,7.1933112144470215,20.141456604003903,30.72484588623047,4.300000190734863,2.740000009536743,6.25,1.5800000429153442,23.549999237060547,121.9000015258789
2011-10-18,68.80000305175781,7.074832916259766,19.269086837768555,25.330928802490234,4.039999961853027,2.609999895095825,5.769999980926514,1.4800000190734863,22.649999618530277,114.8000030517578
2011-10-19,70.25,7.210236072540283,20.0388240814209,25.979564666748047,4.119999885559082,2.6700000762939453,5.53000020980835,1.5,23.149999618530277,116.5
2011-10-20,69.5,7.269474983215332,19.525665283203125,26.04784202575684,4.070000171661377,2.630000114440918,5.53000020980835,1.4600000381469729,23.200000762939453,113.3000030517578
2011-10-21,70.19999694824219,7.320250988006592,19.397375106811523,26.935449600219727,4.150000095367432,2.650000095367432,5.690000057220459,1.440000057220459,23.0,114.4000015258789
2011-10-24,70.94999694824219,7.430266857147217,20.654613494873047,28.316051483154297,4.389999866485596,2.809999942779541,6.079999923706055,1.559999942779541,23.799999237060547,118.3000030517578
2011-10-25,70.69999694824219,7.404879093170166,21.03948211669922,28.240741729736328,4.5,2.819999933242798,6.960000038146973,1.6299999952316284,23.549999237060547,118.0999984741211
2011-10-26,70.8499984741211,7.413341045379639,20.372377395629883,28.316051483154297,4.570000171661377,2.8499999046325684,7.070000171661377,1.7000000476837158,23.700000762939453,118.1999969482422
2011-10-27,69.8499984741211,7.404879093170166,20.96250915527344,29.257408142089844,4.920000076293945,2.859999895095825,6.949999809265137,1.7999999523162842,23.899999618530277,127.5999984741211
2011-10-28,69.75,7.506431102752685,21.78356170654297,31.366050720214844,5.019999980926514,2.8499999046325684,6.920000076293945,1.75,24.100000381469727,136.8000030517578
2011-10-31,69.55000305175781,7.464118003845215,22.091455459594727,31.366050720214844,4.940000057220459,2.819999933242798,6.809999942779541,1.850000023841858,24.100000381469727,134.10000610351562
2011-11-01,69.69999694824219,7.565670013427734,21.5269832611084,29.40802574157715,4.75,2.75,6.75,1.830000042915344,24.200000762939453,128.39999389648438
2011-11-02,70.80000305175781,7.582595825195312,22.27106285095215,29.784570693969727,4.940000057220459,2.740000009536743,6.96999979019165,1.7599999904632568,24.0,135.5
2011-11-03,69.75,7.472579956054687,21.3986930847168,29.40802574157715,4.820000171661377,2.700000047683716,7.260000228881836,1.7000000476837158,23.5,130.6999969482422
2011-11-04,70.69999694824219,7.591057777404785,22.014482498168945,29.784570693969727,4.980000019073486,2.759999990463257,7.599999904632568,1.75,24.299999237060547,135.6999969482422
2011-11-07,70.9000015258789,7.624908924102783,22.04014015197754,29.182100296020508,4.96999979019165,2.7100000381469727,7.650000095367432,1.7200000286102295,24.450000762939453,134.3000030517578
2011-11-08,70.3499984741211,7.66722297668457,22.091455459594727,29.3703727722168,5.010000228881836,2.740000009536743,7.559999942779541,1.7400000095367432,24.799999237060547,132.3000030517578
2011-11-09,70.0,7.734924793243408,22.39935111999512,29.59629821777344,5.190000057220459,2.8499999046325684,7.639999866485596,1.7300000190734863,24.850000381469727,133.5
2011-11-10,69.19999694824219,7.514894008636475,20.83421897888184,27.22407531738281,4.739999771118164,2.680000066757202,7.150000095367432,1.6799999475479126,23.899999618530277,127.0999984741211
2011-11-11,69.0,7.574132919311523,20.80856132507324,27.2617301940918,4.840000152587891,2.700000047683716,7.159999847412109,1.7400000095367432,23.950000762939453,128.0
2011-11-14,68.80000305175781,7.6079840660095215,21.47566795349121,26.508644104003903,4.860000133514404,2.759999990463257,7.489999771118164,1.7799999713897705,24.549999237060547,129.3000030517578
2011-11-15,68.5999984741211,7.582595825195312,21.013824462890625,26.169755935668945,4.809999942779541,2.7699999809265137,7.230000019073486,1.7699999809265137,24.049999237060547,129.10000610351562
2011-11-16,68.3499984741211,7.540281772613525,20.449350357055664,25.943828582763672,4.650000095367432,2.7100000381469727,7.449999809265137,1.75,23.649999618530277,125.8000030517578
2011-11-17,68.30000305175781,7.6164469718933105,20.218429565429688,26.69691467285156,4.579999923706055,2.640000104904175,7.420000076293945,1.7400000095367432,23.75,125.1999969482422
2011-11-18,68.19999694824219,7.6164469718933105,19.98750877380371,26.508644104003903,4.440000057220459,2.559999942779541,7.210000038146973,1.75,23.649999618530277,122.1999969482422
2011-11-21,68.75,7.582595825195312,19.782245635986328,25.83086585998535,4.300000190734863,2.5,7.360000133514404,1.7899999618530271,23.049999237060547,120.0
2011-11-22,69.4000015258789,7.641835212707519,19.730928421020508,25.529630661010746,4.309999942779541,2.450000047683716,7.420000076293945,1.7999999523162842,23.350000381469727,120.5999984741211
2011-11-23,69.44999694824219,7.497968196868896,19.269086837768555,25.04012489318848,4.190000057220459,2.380000114440918,7.340000152587891,1.7999999523162842,23.149999618530277,119.0
2011-11-24,69.5999984741211,7.497968196868896,18.93553352355957,23.759878158569336,4.230000019073486,2.390000104904175,7.110000133514404,1.7799999713897705,23.75,119.0999984741211
2011-11-25,69.19999694824219,7.497968196868896,18.85856056213379,24.211729049682617,4.170000076293945,2.359999895095825,7.070000171661377,1.7899999618530271,23.649999618530277,118.1999969482422
2011-11-28,69.0999984741211,7.633371829986572,19.576982498168945,24.58827209472656,4.309999942779541,2.4200000762939453,7.059999942779541,1.7999999523162842,23.450000762939453,122.4000015258789
2011-11-29,69.0,7.523356914520264,19.60264015197754,24.81419944763184,4.409999847412109,2.450000047683716,6.889999866485596,1.870000004768372,23.700000762939453,123.0
2011-11-30,68.25,7.514894008636475,19.140796661376957,23.91049575805664,4.309999942779541,2.4100000858306885,6.920000076293945,1.8600000143051147,23.549999237060547,122.3000030517578
2011-12-01,68.5999984741211,7.531818866729736,20.013166427612305,24.77654457092285,4.769999980926514,2.6600000858306885,7.300000190734863,1.899999976158142,24.049999237060547,129.89999389648438
